0.33199571308192044,0.0,0.0,0,0.0
0.3308622728370179,0.0,0.0,0,0.0
0.2880749035919472,0.0,0.0,0,0.0
0.28580802310214215,0.0,0.0,0,0.0
0.2877915435307216,0.0,0.0,0,0.0
0.2710732999184093,0.0,0.0,0,0.0
2.274995652906091,0.0,0.0,0,0.0
-0.051107089695136325,0.0,0.0,0,0.0
2.297947817865367,0.0,0.0,0,0.0
2.2769791733346705,0.0,0.0,0,0.0
-0.051673809817587575,0.0,0.0,0,0.0
-0.051673809817587575,0.0,0.0,0,0.0
2.2778292535183473,0.0,0.0,0,0.0
2.284346534926537,0.0,0.0,0,0.0
2.274995652906091,0.0,0.0,0,0.0
-0.08341013667485857,0.0,0.0,0,0.0
0.0112321237745031,0.0,0.0,0,0.0
0.021149725917400282,0.0,0.0,0,0.0
0.005564922549990426,0.0,0.0,0,0.0
-0.05535749061352083,0.0,0.0,0,0.0
-0.042889647919592946,0.0,0.0,0,0.0
0.010665403652051845,0.0,0.0,0,0.0
0.0044314823050878955,0.0,0.0,0,0.0
0.01009868352960057,0.0,0.0,0,0.0
-0.0409061274910135,0.0,0.0,0,0.0
0.022849886284754088,0.0,0.0,0,0.0
0.022849886284754088,0.0,0.0,0,0.0
-0.039205967123659695,0.0,0.0,0,0.0
-0.05252389000126449,0.0,0.0,0,0.0
0.012932284141856907,0.0,0.0,0,0.0
0.014632444509210713,0.0,0.0,0,0.0
-0.04940692932778252,0.0,0.0,0,0.0
-0.051673809817587575,0.0,0.0,0,0.0
0.002447961876508451,0.0,0.0,0,0.0
0.008681883223472402,0.0,0.0,0,0.0
-0.06159141196048476,0.0,0.0,0,0.0
-0.05904117140945406,0.0,0.0,0,0.0
0.009248603345923676,0.0,0.0,0,0.0
0.023416606407205345,0.0,0.0,0,0.0
-0.047140048837977455,0.0,0.0,0,0.0
0.004148122243862277,0.0,0.0,0,0.0
0.004148122243862277,0.0,0.0,0,0.0
0.48926054706214717,0.0,0.0,0,0.0
-0.030421805225665045,0.0,0.0,0,0.0
-0.07065893391970504,0.0,0.0,0,0.0
-0.018520682654188422,0.0,0.0,0,0.0
-0.013986921674578297,0.0,0.0,0,0.0
-0.06980885373602816,0.0,0.0,0,0.0
-0.07009221379725378,0.0,0.0,0,0.0
0.007548442978569871,0.0,0.0,0,0.0
2.3157995017225823,0.0,0.0,0,0.0
-0.051673809817587575,0.0,0.0,0,0.0
-0.06867541349112562,0.0,0.0,0,0.0
0.014632444509210713,0.0,0.0,0,0.0
0.9585048084517966,0.0,0.0,0,0.0
0.05061917228486619,0.0,0.0,0,0.0
0.05061917228486619,0.0,0.0,0,0.0
0.11069150526470055,0.0,0.0,0,0.0
-0.051107089695136325,0.0,0.0,0,0.0
-0.018237322592962804,0.0,0.0,0,0.0
0.009248603345923676,0.0,0.0,0,0.0
0.12854318912191548,0.0,0.0,0,0.0
-0.03778916681753153,0.0,0.0,0,0.0
0.009531963407149315,0.0,0.0,0,0.0
0.12315934795862844,0.0,0.0,0,0.0
2.3243003035593515,0.0,0.0,0,0.0
0.04296845063177407,0.0,0.0,0,0.0
-0.012853481429675767,0.0,0.0,0,0.0
0.4643248616742914,0.0,0.0,0,0.0
2.6646157370913377,0.0,0.0,0,0.0
0.36061507926570946,0.0,0.0,0,0.0
0.36061507926570946,0.0,0.0,0,0.0
0.3988686875311701,0.0,0.0,0,0.0
-0.024187883878701116,0.0,0.0,0,0.0
-0.03013844516443943,0.0,0.0,0,0.0
0.04835229179506113,0.0,0.0,0,0.0
0.02908380763171804,0.0,0.0,0,0.0
-0.011720041184773216,0.0,0.0,0,0.0
-0.024754604001152373,0.0,0.0,0,0.0
0.06308701497879408,0.0,0.0,0,0.0
0.030783967999071824,0.0,0.0,0,0.0
-0.01483700185825521,0.0,0.0,0,0.0
-0.04147284761346478,0.0,0.0,0,0.0
0.0018812417540571957,0.0,0.0,0,0.0
2.2993646181714955,0.0,0.0,0,0.0
-0.047990129021654344,0.0,0.0,0,0.0
-0.047990129021654344,0.0,0.0,0,0.0
0.0018812417540571957,0.0,0.0,0,0.0
-0.04487316834817237,0.0,0.0,0,0.0
0.06705405583595293,0.0,0.0,0,0.0
-0.005769479899034924,0.0,0.0,0,0.0
-0.009453160694968174,0.0,0.0,0,0.0
-0.07915973575647406,0.0,0.0,0,0.0
-0.07944309581769969,0.0,0.0,0,0.0
0.0642204552236966,0.0,0.0,0,0.0
0.009248603345923676,0.0,0.0,0,0.0
-0.0627248522053873,0.0,0.0,0,0.0
-0.0678253333074487,0.0,0.0,0,0.0
-0.018237322592962804,0.0,0.0,0,0.0
2.2426926059263685,0.0,0.0,0,0.0
-0.0678253333074487,0.0,0.0,0,0.0
-0.0678253333074487,0.0,0.0,0,0.0
-0.021637643327670417,0.0,0.0,0,0.0
-0.07320917447073576,0.0,0.0,0,0.0
-0.07490933483808955,0.0,0.0,0,0.0
-0.01965412289909097,0.0,0.0,0,0.0
-0.021637643327670417,0.0,0.0,0,0.0
-0.07462597477686392,0.0,0.0,0,0.0
-0.07745957538912025,0.0,0.0,0,0.0
-0.020787563143993503,0.0,0.0,0,0.0
-0.021637643327670417,0.0,0.0,0,0.0
-0.07065893391970504,0.0,0.0,0,0.0
-0.07915973575647406,0.0,0.0,0,0.0
-0.014270281735803936,0.0,0.0,0,0.0
2.1554177070688736,0.0,0.0,0,0.0
-0.02135428326644476,0.0,0.0,0,0.0
-0.02135428326644476,0.0,0.0,0,0.0
-0.02135428326644476,0.0,0.0,0,0.0
-0.07915973575647406,0.0,0.0,0,0.0
0.3348293136941768,0.0,0.0,0,0.0
0.35891491889835575,0.0,0.0,0,0.0
0.3557979582248737,0.0,0.0,0,0.0
0.2846745828572397,0.0,0.0,0,0.0
0.28099090206130645,0.0,0.0,0,0.0
-0.021637643327670417,0.0,0.0,0,0.0
0.013782364325533801,0.0,0.0,0,0.0
-0.08029317600137659,0.0,0.0,0,0.0
-0.08341013667485857,0.0,0.0,0,0.0
-0.02135428326644476,0.0,0.0,0,0.0
-0.028154924735859985,0.0,0.0,0,0.0
-0.08426021685853546,0.0,0.0,0,0.0
-0.08426021685853546,0.0,0.0,0,0.0
-0.021921003388896056,0.0,0.0,0,0.0
-0.026738124429731815,0.0,0.0,0,0.0
-0.08454357691976111,0.0,0.0,0,0.0
-0.07774293545034588,0.0,0.0,0,0.0
-0.024471243939926755,0.0,0.0,0,0.0
-0.02758820461340871,0.0,0.0,0,0.0
-0.08567701716466364,0.0,0.0,0,0.0
-0.08397685679730983,0.0,0.0,0,0.0
-0.021637643327670417,0.0,0.0,0,0.0
-0.08170997630750476,0.0,0.0,0,0.0
-0.0819933363687304,0.0,0.0,0,0.0
-0.01965412289909097,0.0,0.0,0,0.0
-0.021070923205219142,0.0,0.0,0,0.0
-0.07887637569524843,0.0,0.0,0,0.0
-0.07887637569524843,0.0,0.0,0,0.0
-0.02872164485831126,0.0,0.0,0,0.0
-0.028438284797085624,0.0,0.0,0,0.0
-0.08482693698098673,0.0,0.0,0,0.0
-0.07434261471563827,0.0,0.0,0,0.0
-0.027304844552183093,0.0,0.0,0,0.0
-0.02645476436850618,0.0,0.0,0,0.0
-0.07349253453196139,0.0,0.0,0,0.0
-0.09842821991981716,0.0,0.0,0,0.0
-0.024471243939926755,0.0,0.0,0,0.0
-0.08539365710343799,0.0,0.0,0,0.0
-0.08397685679730983,0.0,0.0,0,0.0
-0.021921003388896056,0.0,0.0,0,0.0
-0.029288364980762517,0.0,0.0,0,0.0
-0.08454357691976111,0.0,0.0,0,0.0
-0.08454357691976111,0.0,0.0,0,0.0
-0.02362116375624984,0.0,0.0,0,0.0
-0.020504203082767885,0.0,0.0,0,0.0
-0.07915973575647406,0.0,0.0,0,0.0
-0.08142661624627913,0.0,0.0,0,0.0
-0.027304844552183093,0.0,0.0,0,0.0
-0.019087402776639718,0.0,0.0,0,0.0
-0.08482693698098673,0.0,0.0,0,0.0
-0.08227669642995603,0.0,0.0,0,0.0
0.3895178055107241,0.0,0.0,0,0.0
0.32916211246966415,0.0,0.0,0,0.0
0.28609138316336785,0.0,0.0,0,0.0
0.3430467554697202,0.0,0.0,0,0.0
0.3302955527145667,0.0,0.0,0,0.0
-0.08426021685853546,0.0,0.0,0,0.0
-0.08426021685853546,0.0,0.0,0,0.0
-0.07320917447073576,0.0,0.0,0,0.0
-0.02758820461340871,0.0,0.0,0,0.0
-0.0828434165524073,0.0,0.0,0,0.0
-0.08256005649118166,0.0,0.0,0,0.0
-0.02645476436850618,0.0,0.0,0,0.0
-0.02362116375624984,0.0,0.0,0,0.0
-0.08227669642995603,0.0,0.0,0,0.0
-0.08426021685853546,0.0,0.0,0,0.0
-0.020504203082767885,0.0,0.0,0,0.0
-0.023337803695024202,0.0,0.0,0,0.0
-0.07972645587892534,0.0,0.0,0,0.0
-0.02617140430728054,0.0,0.0,0,0.0
-0.02758820461340871,0.0,0.0,0,0.0
-0.07944309581769969,0.0,0.0,0,0.0
-0.07944309581769969,0.0,0.0,0,0.0
-0.02645476436850618,0.0,0.0,0,0.0
-0.02390452381747548,0.0,0.0,0,0.0
-0.07490933483808955,0.0,0.0,0,0.0
-0.0785930156340228,0.0,0.0,0,0.0
-0.013420201552127023,0.0,0.0,0,0.0
-0.025321324123603647,0.0,0.0,0,0.0
-0.08397685679730983,0.0,0.0,0,0.0
-0.08227669642995603,0.0,0.0,0,0.0
-0.08482693698098673,0.0,0.0,0,0.0
-0.07802629551157153,0.0,0.0,0,0.0
-0.08397685679730983,0.0,0.0,0,0.0
-0.0836934967360842,0.0,0.0,0,0.0
-0.08482693698098673,0.0,0.0,0,0.0
-0.07490933483808955,0.0,0.0,0,0.0
-0.07490933483808955,0.0,0.0,0,0.0
-0.02758820461340871,0.0,0.0,0,0.0
-0.021070923205219142,0.0,0.0,0,0.0
-0.07462597477686392,0.0,0.0,0,0.0
-0.0836934967360842,0.0,0.0,0,0.0
-0.027871564674634346,0.0,0.0,0,0.0
-0.02645476436850618,0.0,0.0,0,0.0
-0.0836934967360842,0.0,0.0,0,0.0
-0.08397685679730983,0.0,0.0,0,0.0
-0.07887637569524843,0.0,0.0,0,0.0
-0.07745957538912025,0.0,0.0,0,0.0
-0.0836934967360842,0.0,0.0,0,0.0
-0.08256005649118166,0.0,0.0,0,0.0
-0.024754604001152373,0.0,0.0,0,0.0
0.333129153326823,0.0,0.0,0,0.0
0.333129153326823,0.0,0.0,0,0.0
0.30961026824509547,0.0,0.0,0,0.0
0.34333011553094583,0.0,0.0,0,0.0
0.2829744224898858,0.0,0.0,0,0.0
0.28524130297969097,0.0,0.0,0,0.0
-0.018520682654188422,0.0,0.0,0,0.0
-0.01993748296031659,0.0,0.0,0,0.0
-0.07887637569524843,0.0,0.0,0,0.0
