10.508343294911292,1.0,1.0,1,0.0
10.530501006959978,1.0,1.0,1,0.0
10.386475878643516,1.0,1.0,1,0.0
10.386475878643516,1.0,1.0,1,0.0
10.49726443888695,1.0,1.0,1,0.0
10.49726443888695,1.0,1.0,1,0.0
10.475106726838263,1.0,1.0,1,0.0
9.76605994128029,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.31569904087214634,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
0.4265843127588571,1.0,1.0,1,0.0
0.4265843127588571,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.31569904087214634,1.0,1.0,1,0.0
0.4265843127588571,1.0,1.0,1,0.0
0.4265843127588571,1.0,1.0,1,0.0
0.4265843127588571,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
1.3128927947063238,1.0,1.0,1,0.0
1.1910253784385472,1.0,1.0,1,0.0
1.9000721639965206,1.0,1.0,1,0.0
1.911151020020864,1.0,1.0,1,0.0
1.8889933079721772,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
-0.304620184847803,1.0,1.0,1,0.0
0.4265843127588571,1.0,1.0,1,0.0
0.43766316878320044,1.0,1.0,1,0.0
0.40442660071017045,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
0.40442660071017045,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
0.40442660071017045,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
1.8889933079721772,1.0,1.0,1,0.0
1.8889933079721772,1.0,1.0,1,0.0
1.877914451947834,1.0,1.0,1,0.0
1.1467099543411738,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
-0.3267778968964897,1.0,1.0,1,0.0
-0.3267778968964897,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
-0.337856752920833,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
0.3933477446858271,1.0,1.0,1,0.0
